country,year,cereal_yield,fdi_perc_gdp,elec_access_perc,en_per_gdp,en_per_cap,co2_ttl,co2_per_cap,co2_per_gdp,other_ghg_ttl,ch4_ttl,n2o_ttl,nat_emerg,pop_urb_aggl_perc,prot_area_perc,gdp,gni_per_cap,under_5_mort_rate,pop_growth_perc,pop,urb_pop_growth_perc,urb_pop
TKM,1996.0,824.2,4.54170672239638,..,1524.46720918438,2856.90174309755,31363.851,7.34913993284423,3921.5639356155298,..,..,..,..,..,2.98645258112,2379281767.9558,560,82.9,1.88470164695139,4267690,2.1052089027828,1937531.26
TKM,1997.0,1186.4,4.40229630032415,..,1725.33014438825,2822.78330374763,29930.054,6.90270205819154,4219.0415122964905,..,..,..,..,..,2.98647495438,2450084970.24741,530,80.6,1.58774912398869,4335991,1.80777121494891,1972875.905
TKM,1998.0,2148.5,2.39092318205044,..,1596.4017994538,2749.23901546495,26046.701,5.92604429329285,3441.07868404292,..,..,..,..,..,2.98649723159,2605688065.08338,560,78.3,1.35840070922489,4395293,1.57793976556847,2004253.608
TKM,1999.0,2270.7,5.10061127159045,..,1622.97943655579,3215.35154976135,35115.192,7.89207059695552,3983.59808950161,..,..,..,..,..,2.98649761987,2450686659.778,620,76.1,1.22411282607201,4449427,1.44317096405387,2033388.139
TKM,2000.0,2122.4,4.50999024060814,..,1387.67753215432,3222.68222531606,35646.907,7.91903775231766,3409.9144739892304,10.9,20053.5,2872.8,..,..,2.98649761987,2904662604.82053,650,74,1.16173565600974,4501419,1.38031497800777,2061649.902
TKM,2001.0,2318.9,4.80936257032639,..,1201.12560455215,3322.09352165997,39680.607,8.7176844795734,3151.93837035339,..,..,..,..,..,2.98649761987,3534771968.51189,750,71.6,1.11162379509791,4551737,1.76450968334428,2098350.757
TKM,2002.0,2921,6.18552682416767,..,1054.22036915293,3340.9804975682,41074.067,8.92896447963117,2817.46518326631,..,..,..,..,..,2.98649761987,4462028988.72949,880,69.9,1.05676023285047,4600093,1.70541115581113,2134443.152
TKM,2003.0,2769.4,3.78088241730494,..,1005.89274114231,3694.5353096186,43160.59,9.28601703302472,2528.25764131286,..,..,..,..,..,2.98649761987,5977440582.80171,1140,67.9,1.03415658140416,4647912,1.67862712566836,2170574.904
TKM,2004.0,2931.5,5.17229951232728,..,883.001685355233,3761.45441197793,39640.27,8.43989838976607,1981.26673519128,..,..,..,..,..,2.98649761987,6838351088.46688,1470,65.9,1.04571648361267,4696771,1.68606018713339,2207482.37
TKM,2005.0,2908.8,5.1601881088344,..,818.754232901355,3898.78848040129,41759.796,8.79553750664249,1847.08239505851,73.4,27983.9,4276,..,..,2.98649761987,8104355716.8784,1650,64,1.08143158260229,4747839,1.71770096138517,2245727.847
TKM,2006.0,3288.4,7.11158374904499,..,749.985746752412,3933.70675908666,43871.988,9.13648185791842,1741.9272936582,..,..,..,..,..,2.98649761987,10277598152.4249,1900,62.4,1.13110684090082,4801847,2.0570393821805,2292401.7578
TKM,2007.0,2974.3,6.75922962962963,..,778.603588420938,4512.14064747513,45866.836,9.4398678862437,1628.91974889163,..,..,..,..,..,2.98649761987,12664165103.1895,2270,60.4,1.17997081594254,4858843,2.09740844354669,2340990.5574
TKM,2008.0,2490.6,7.50419842959504,..,722.478660696536,4570.49147730276,47839.682,9.7266836586562,1537.54173213598,..,..,..,..,..,2.98649761987,17017140631.0869,2830,58.9,1.21821173625903,4918396,2.1273089063842,2391324.1352
TMP,1991.0,1737.4,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,161.7,3.1943669853327,767267,4.81576635881461,162200.2438
TMP,1992.0,1735.4,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,155.4,3.49549105684088,794561,5.09101997669812,170671.7028
TMP,1993.0,2031.7,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,149,3.29050756076109,821141,4.86097863718719,179172.9662
TMP,1994.0,2025.1,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,143,2.47133746805658,841687,4.0175256154724,186517.8392
TMP,1995.0,2017.3,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,136.8,1.31367763814704,852817,2.83632237127617,191883.825
TMP,1996.0,2046.6,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,131,-0.0629876209686948,852280,1.52434729466031,194831.208
TMP,1997.0,1779.3,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,124.9,-1.17301909568788,842341,0.389512694620184,195591.5802
TMP,1998.0,2094.9,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,117.1,-1.52207718716448,829617,0.0164146967834766,195623.6886
TMP,1999.0,1555.8,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,110,-0.753904198923332,823386,0.761276303136882,197118.6084
TMP,2000.0,1936.7,..,..,..,..,..,..,..,..,..,..,..,..,5.11204431613,316200000,..,103.5,0.810781743828827,830089,2.30334676549637,201711.627
TMP,2001.0,1338.7,..,..,..,..,..,..,..,..,..,..,..,..,5.11204431613,277300000,..,97.1,2.66660913186069,852522,4.13722387083026,210231.9252
TMP,2002.0,1667.1,..,..,..,..,161.348,0.181677943562598,252.58274093815604,..,..,..,..,..,5.11204431613,284100000,330,91.2,4.08842079881961,888099,5.53772152907629,222202.3698
TMP,2003.0,1443.4,1.51746138347884,..,..,..,161.348,0.173245830666879,252.315834202399,..,..,..,..,..,5.11204431613,297800000,330,85.9,4.75240063594935,931324,6.180996360697,236370.0312
TMP,2004.0,1562.7,..,..,87.0809144226283,59.5467873481557,176.016,0.180710126239189,264.269555741609,..,..,..,..,..,5.11204431613,309300000,480,80.6,4.48287143720497,974024,5.89134542537886,250713.7776
TMP,2005.0,1541.8,0.27356326587645,..,81.9797083564826,57.404883572009,176.016,0.17420996528984,248.788626656459,..,..,..,..,..,5.11204431613,331915908.771934,730,75.7,3.66329661743362,1010367,5.05220783350035,263705.787
TMP,2006.0,1503.3,2.59414607161381,..,88.4925301311451,56.8087720446921,179.683,0.173009670971295,269.50175070431396,..,..,..,..,..,5.11204431613,326812745.541575,950,70.8,2.75330615080481,1038572,4.27424801715769,275221.58
TMP,2007.0,1276,2.18704847843148,..,84.8956550686976,57.5053970229173,183.35,0.172846140068064,255.1740714237,..,..,..,..,..,6.04983087378,397567776.194698,1490,66.6,2.11483668102819,1060770,3.61299204258989,285347.13
TMP,2008.0,1442.6,7.97278499211812,..,..,..,190.684,0.176600302477705,234.505678491764,..,..,..,..,..,6.04983087378,497918858.206328,2460,62.3,1.77335472113619,1079749,3.24939627944825,294771.477
TON,1991.0,..,0.271529151695082,..,..,..,91.675,0.961911756990714,301.771592911619,..,..,..,..,..,1.38450085373,132201141.446861,1350,24,0.16276814388777,95305,0.338824527391067,21672.357
TON,1992.0,..,0.893024883779202,..,..,..,88.008,0.922264372393268,288.972564263613,..,..,..,..,..,1.97176288953,137066290.550071,1450,23.4,0.126880282945875,95426,0.302627252610539,21738.0428
TON,1993.0,..,1.57271653534424,..,..,..,102.676,1.07467998032258,324.986542183521,..,..,..,..,..,1.97179748397,138489884.393064,1530,22.9,0.120439671672382,95541,0.29587831316173,21802.4562
TON,1994.0,..,1.43495430338599,..,..,..,106.343,1.11131663374821,320.709963513812,..,..,..,..,..,9.62974459172,193770729.955578,1820,22.4,0.156877542213873,95691,0.332008935487348,21874.9626
TON,1995.0,..,0.50776521808952,..,..,..,110.01,1.14704870343145,319.003948195684,..,..,..,..,..,9.62937922819,202544669.418196,2020,21.9,0.225472177692725,95907,0.400297397045651,21962.703
TON,1996.0,..,0.129785223985766,..,..,..,110.01,1.14360264460061,319.335091985766,..,..,..,..,..,9.62901572486,219586403.712072,2280,21.4,0.300880483932199,96196,0.562546573049388,22086.6016
TON,1997.0,..,-0.00496168158485316,..,..,..,113.677,1.17737775890462,332.390926171781,..,..,..,..,..,9.62865401907,212148825.352555,2250,21,0.368358938308921,96551,0.629342122546013,22226.0402
TON,1998.0,..,0.0242249727832054,..,..,..,110.01,1.13452137862756,312.02681824255103,..,..,..,..,..,9.62829411081,188683875.969878,2210,20.5,0.428903544586523,96966,0.689207379202744,22379.7528
TON,1999.0,..,0.492204472487906,..,..,..,128.345,1.31729121121614,349.449600928338,..,..,..,..,..,9.62829411081,194664218.928556,2140,20.1,0.478403356913974,97431,0.738031369477162,22545.5334
TON,2000.0,..,2.54616619400804,..,..,..,121.011,1.2356256700873,319.40888343122896,..,..,..,..,..,9.62829411081,188628160.919053,2030,19.7,0.515955814300543,97935,0.774911504973903,22720.92
TON,2001.0,..,0.666926370366693,..,..,..,139.346,1.41502498070596,355.20238379721195,..,..,..,..,..,14.5359289888,165865871.009386,1900,19.2,0.550887036034288,98476,1.2381749648105,23003.9936
TON,2002.0,..,-0.181357119177931,..,..,..,143.013,1.44380281263566,351.750380632199,..,..,..,..,..,14.5359289888,180853022.912327,1870,18.8,0.584219675231447,99053,1.26681618227143,23297.2656
TON,2003.0,..,1.62562244792635,..,..,..,176.016,1.76618268294886,422.14068266319896,..,..,..,..,..,14.5359289888,207622052.792832,1960,18.4,0.609929826755843,99659,1.28789852529371,23599.2512
TON,2004.0,..,1.92288629881626,..,135.36085143647,568.374449075644,172.349,1.71857487585505,409.286094460074,..,..,..,..,..,14.5359289888,238546865.489957,2250,17.9,0.627174528236638,100286,1.30057774637103,23908.1824
TON,2005.0,..,2.77463731045032,..,136.453306523238,564.770227691576,172.349,1.70767691179676,412.589314490764,..,..,..,..,..,14.5359289888,259662952.070404,2470,17.6,0.636147106841176,100926,1.30504592192085,24222.24
TON,2006.0,..,3.41003460450106,..,136.269463498955,561.11198613955,172.349,1.69661560875728,412.033434466341,..,..,..,..,..,14.5359289888,294944991.472798,2750,17.2,0.649846739039389,101584,1.72735405583524,24644.2784
TON,2007.0,..,9.06575969005988,..,139.922775523413,567.214974475326,176.016,1.72136053357326,424.6318492505,..,..,..,..,..,14.5359289888,305069407.505754,2940,16.9,0.657387153405837,102254,1.72340790861651,25072.6808
TON,2008.0,..,1.19711859558264,..,..,..,176.016,1.71038771742299,413.89030500017697,..,..,..,..,..,14.5359289888,348011965.56994,3290,16.4,0.63949058858477,102910,1.69426710188335,25501.098
TTO,1991.0,3207.3,3.15768697862125,..,439.377513919501,4846.82736047795,21048.58,17.1932793839081,1558.61552103643,..,..,..,..,..,30.4622794435,5362823408.94118,3910,36.1,0.716394692956501,1224233,3.27170213541825,106753.1176
TTO,1992.0,3594.6,3.2154479302843,..,491.239734976636,5288.53911601431,20986.241,17.0100830555225,1580.0258840522501,..,..,..,..,..,30.9440173873,5532117353.41177,4160,35.6,0.77462179223479,1233753,3.26625691868824,110297.5182
TTO,1993.0,3262.1,8.27134690608469,..,476.980165458425,5020.58958338359,16820.529,13.5257834173642,1285.01449983515,..,..,..,..,..,31.230328437,4584646145.07445,3920,35.2,0.794161462579669,1243590,3.22522041264126,113912.844
TTO,1994.0,3624.5,10.4336659755311,..,463.274148201106,5012.09337589785,19853.138,15.8444836392658,1464.52572032385,..,..,..,..,..,31.2306048345,4947205981.57637,3850,34.6,0.753831791459457,1253000,3.12719022466891,117531.4
TTO,1995.0,3878,5.60934990377992,..,435.183803634853,4861.62989528659,20967.906,16.6221589084881,1487.91547160593,0,6792.5,180.5,..,..,31.230880388,5329214154.85283,3870,34,0.671562785980306,1261443,2.98989633154601,121098.528
TTO,1996.0,3890.9,6.17063284000963,..,495.374245314259,5718.86927621919,21781.98,17.1666964836691,1486.99662545155,..,..,..,..,..,31.2311551358,5759537847.67465,4110,33.5,0.585546277717366,1268851,3.05480753675451,124854.9384
TTO,1997.0,4163.8,17.4170608899531,..,435.816217211174,5140.59319774826,19229.748,15.0767158515359,1278.1943673859,..,..,..,..,..,31.2314290011,5737751324.18032,4270,32.8,0.51951313061959,1275460,2.92926828852565,128566.368
TTO,1998.0,3865.3,12.0748258214733,..,489.971542349808,6199.52926339711,19317.756,15.0755550977215,1191.4764281574799,..,..,..,..,..,31.2393794215,6043710211.42719,4470,32.6,0.464321077504237,1281396,2.81737081852365,132240.0672
TTO,1999.0,1580.6,9.44782286836571,..,534.210639806386,7025.89692362327,22816.074,17.7298843473821,1348.08309371322,..,..,..,..,..,31.2393794215,6808976088.59679,4680,32,0.426358185793724,1286871,2.72531000826356,135893.5776
TTO,2000.0,2813.6,8.33301113492429,..,593.278404346441,8248.12353624992,24513.895,18.9727512232423,1364.68901348498,0,13941.8,226.8,..,..,31.2393794215,8154315708.34827,5200,31.6,0.402260550359381,1292058,2.64954613556524,139542.264
TTO,2001.0,2787.3,9.46075971699916,..,615.108600274893,8868.12026875113,25023.608,19.2940178663677,1338.2674077255801,..,..,..,..,..,31.2393794215,8824873155.62584,5940,31.1,0.37883105305446,1296962,2.93838577195082,143703.3896
TTO,2002.0,2760.7,8.77748659123406,..,608.721057291543,9445.70351635248,26890.111,20.6596549106621,1331.39548141915,..,..,..,..,..,31.2393794215,9008273516.35786,6630,30.6,0.35512313839725,1301576,2.850796335784,147859.0336
TTO,2003.0,2671.3,7.19386649979017,..,588.15551891271,10407.9751007798,27696.851,21.206334294235,1198.3716746332,..,..,..,..,..,31.2393794215,11235960523.0869,7920,30.1,0.34429619985099,1306065,2.77919910087966,152025.966
TTO,2004.0,2145.4,7.74638949687883,..,565.526455688569,10760.5823799692,31554.535,24.075999792465,1265.32322777779,..,..,..,..,..,31.2393794215,12884712295.9948,9420,29.7,0.348303378046003,1310622,2.7253253114372,156226.1424
TTO,2005.0,2534.3,5.879635009237,..,635.360185394827,12744.2051230589,30949.48,23.5288196772658,1173.0253152643,0,10070.4,230.1,..,..,31.2393794215,15982284589.4977,10880,29.2,0.362832499093783,1315386,2.68466150929451,160477.092
TTO,2006.0,2913.6,4.80505925137971,..,654.862237124629,14812.5866202975,34480.801,26.1135496486719,1154.47612092012,..,..,..,..,..,31.2393794215,18370220923.8428,12960,28.7,0.381819445853723,1320418,3.13057779241009,165580.4172
TTO,2007.0,3075,3.8181121191654,..,644.240287902069,15211.276243294,37036.7,27.9380570759585,1183.25521449753,..,..,..,..,..,31.2393794215,21738492063.4921,14840,28.4,0.397114754572634,1325672,3.07233330171591,170746.5536
TTO,2008.0,2893.7,10.3225096892139,..,602.981868422495,14520.0069118884,49772.191,37.3934600012021,1552.8627854746799,..,..,..,..,..,31.2393794215,27132936507.9365,16910,27.7,0.404109087107456,1331040,3.00962046184075,175963.488
TUN,1991.0,1551,0.959532828640886,..,143.853825397276,588.829073597653,15489.408,1.86211055276382,454.92272433332397,..,..,..,..,..,1.2534062668,13074782608.6957,1480,46.1,1.98882264010002,8318200,3.22467771047971,4876128.84
TUN,1992.0,1509.7,3.39259638003038,..,148.389618010878,641.563976018563,15023.699,1.76959669725203,409.296325470342,..,..,..,..,..,1.2533854583,15497286295.7938,1700,43.5,2.04313364178067,8489900,3.26390159977361,5037906.66
TUN,1993.0,1205.8,3.84625647958393,..,141.366447001956,612.499249197219,16501.5,1.90605724582438,439.923054563231,..,..,..,..,..,1.29382085581,14608946896.483,1680,41.3,1.95372248582552,8657400,3.15976725507636,5199634.44
TUN,1994.0,891.6,2.76353438382719,..,148.080562084305,650.11706785852,15940.449,1.8082502212038,411.874602872602,..,..,..,..,..,1.29380096594,15632463424.2784,1740,39.2,1.80857454691496,8815400,3.00024704026124,5358000.12
TUN,1995.0,1112,1.46604336771763,..,146.528161725187,647.984705554005,15735.097,1.75663935249791,397.22717670562304,0,5210.6,2068.4,..,..,1.29589210591,18030876599.3444,1820,37.3,1.59909781786942,8957500,2.77673655025194,5508862.5
TUN,1996.0,1440.4,1.21679619984828,..,142.946149317063,667.496176823298,16758.19,1.84372723972143,394.83927917526603,..,..,..,..,..,1.29587273656,19587322786.1105,2010,35.5,1.46067273264003,9089300,2.07665782187935,5624458.84
TUN,1997.0,927.8,1.79439939453404,..,139.828392464646,679.072381985893,16945.207,1.83887216494845,378.643787604467,..,..,..,..,..,1.29585341552,18897006962.6549,2080,33.6,1.37346935984146,9215000,1.98568329070113,5737259
TUN,1998.0,1345,3.27996805843652,..,145.445767447801,730.761895578199,18001.303,1.92871792399259,383.878607167212,..,..,..,..,..,1.29583414409,19812681127.6017,2050,31.8,1.27560589503586,9333300,1.88409456194442,5846379.12
TUN,1999.0,1232.9,1.68206056261938,..,141.758001712156,745.558540170687,18331.333,1.93861324675599,368.601424497033,..,..,..,..,..,1.29583414409,20798853481.7063,2090,30.1,1.305023523957,9455900,1.90983198861509,5959108.18
TUN,2000.0,977.1,3.8685843116974,..,140.316980120439,763.936843205939,19922.811,2.08321336330841,382.636615429187,0,6948.2,2426.2,..,..,1.29583414409,19443277157.6567,2090,28.4,1.13148835367365,9563500,1.73266086507882,6063259
TUN,2001.0,1711.7,2.43414339375869,..,141.256040199228,797.738173999338,20817.559,2.15199708484949,381.055585195516,..,..,..,..,..,1.29583414409,19988392298.6029,2060,26.9,1.14467567545503,9673600,1.74225568932815,6169822.08
TUN,2002.0,1248.8,3.90926194445173,..,140.803885007726,799.385804393829,21015.577,2.14841462292602,378.421938258937,..,..,..,..,..,1.29637703154,21047411855.8126,2000,25.4,1.11332136035985,9781900,1.7073515579946,6276067.04
TUN,2003.0,1792.5,2.35113572981674,..,137.036583014435,816.425028964003,21396.945,2.17453047826175,364.993986992129,..,..,..,..,..,1.29637703154,24992239037.6407,2260,24,0.590164644774969,9839800,1.18068695133067,6350606.92
TUN,2004.0,1307.9,2.28120847601784,..,136.183678920111,852.316660625831,22445.707,2.25984726752849,361.079782792955,..,..,..,..,..,1.29637703154,28129265355.279,2650,22.7,0.936675504286301,9932400,1.52373110654376,6448114.08
TUN,2005.0,1435.9,2.49601872013107,..,127.335340841226,820.652607438429,22801.406,2.2735473127929,352.771586136534,0,8159.6,2365.7,..,..,1.29637703154,28967848882.0355,2870,21.5,0.9678755408858,10029000,1.55150490448528,6548937
TUN,2006.0,1245.1,10.562107033996,..,124.771085854257,841.348453282517,23127.769,2.28357003919865,338.651021825067,..,..,..,..,..,1.29637703154,30962208865.5147,3040,20.3,0.981309562931118,10127900,1.59199848374905,6654030.3
TUN,2007.0,1612.8,4.30069467846954,..,121.67844999112,864.158785733147,23868.503,2.33430509237073,328.68337409203804,..,..,..,..,..,1.29637703154,35619594067.1351,3210,19.2,0.955149009675997,10225100,1.56213114638357,6758791.1
TUN,2008.0,1442.4,6.45980431693994,..,120.902108693403,889.44553631074,25012.607,2.4216138214137,329.169359446558,..,..,..,..,..,1.29637703154,40844817790.7637,3540,18.1,1.01003096661581,10328900,1.61335104703262,6868718.5
TUR,1991.0,2239.4,0.536277347901635,..,118.122456351564,945.887386850795,151799.132,2.75653203769534,344.23583592590603,..,..,..,..,24.66732572008,1.74193468051,151041248184.246,2580,76.8,1.71912534752096,55068880,2.69408684410413,32920176.464
TUR,1992.0,2123.4,0.530500633638446,..,115.901458814307,958.422169034914,154494.377,2.75823174235414,333.55142756002596,..,..,..,..,24.9328729971585,1.7419391523,159095003188.105,2930,73.4,1.6983134187583,56012109,2.66386112314391,33808908.9924
TUR,1993.0,2255,0.352506324566365,..,114.096625464382,998.784796092302,164259.598,2.88377163983953,329.428936045968,..,..,..,..,25.2051071359074,1.88231809808,180422294772.264,3140,70.1,1.67811569263348,56959988,2.63442965842495,34711416.6872
TUR,1994.0,1911.5,0.465222433571291,..,118.229950744613,970.4461513046,161659.695,2.79150649995209,340.09066401976,..,..,..,..,25.4875091417866,1.88761674455,130690172297.297,2670,67.2,1.65630069530103,57911273,2.6035558592836,35627015.1496
TUR,1995.0,2037.8,0.522167204269278,..,120.019716333005,1045.53612474611,176705.396,3.00189330951417,344.59486854873103,2280.5,48779.3,32358,..,25.7797833806841,1.88837537987,169485941048.035,2830,63.1,1.63286603336027,58864649,2.57123240756474,36554947.029
